Vin, Battery voltage, Battery current, Battery capacity, Efficiency
8816.0,3633,-30,5,87.68%
8816.0,3633,-30,5,87.60%
8824.0,3633,-30,5,87.73%
Vin, Battery voltage, Battery current, Battery capacity, Efficiency
8776.0,4062,3625,6,86.99%
8776.0,4069,3625,6,86.98%
8776.0,4075,3621,6,86.98%
8776.0,4077,3617,6,87.05%
8776.0,4081,3615,6,86.83%
8776.0,4087,3610,7,86.90%
8776.0,4091,3606,7,86.86%
8776.0,4096,3605,7,87.07%
8776.0,4100,3607,7,86.84%
8776.0,4100,3604,7,87.01%
8776.0,4106,3596,7,86.97%
8776.0,4108,3599,7,86.92%
8776.0,4111,3601,7,87.09%
8776.0,4112,3599,7,87.00%
8776.0,4116,3595,8,86.96%
8776.0,4118,3596,8,86.91%
8776.0,4119,3601,8,86.95%
8776.0,4122,3597,8,87.05%
8776.0,4123,3598,8,86.99%
8776.0,4124,3598,8,86.86%
8776.0,4124,3596,8,86.90%
8776.0,4126,3598,8,86.94%
8776.0,4126,3589,9,86.86%
8776.0,4126,3590,9,87.11%
8776.0,4130,3593,9,87.06%
8776.0,4127,3590,9,86.98%
8776.0,4126,3583,9,87.02%
8776.0,4127,3593,9,86.89%
8768.0,4127,3580,9,87.10%
8776.0,4131,3590,9,86.94%
8776.0,4132,3595,9,86.94%
8776.0,4128,3591,10,86.89%
8776.0,4128,3584,10,86.80%
8776.0,4131,3591,10,86.89%
8776.0,4131,3581,10,86.83%
8776.0,4130,3580,10,86.88%
8776.0,4131,3585,10,86.93%
8776.0,4131,3583,10,86.97%
8776.0,4133,3581,10,86.88%
8776.0,4130,3584,10,86.97%
8776.0,4131,3589,11,86.93%
8776.0,4132,3591,11,86.97%
8776.0,4131,3590,11,86.79%
8768.0,4131,3589,11,86.87%
8776.0,4133,3589,11,86.83%
8776.0,4132,3578,11,86.88%
8776.0,4133,3587,11,86.88%
8776.0,4132,3585,11,86.88%
8776.0,4135,3591,12,86.75%
8776.0,4136,3579,12,86.88%
8776.0,4132,3582,12,86.79%
8776.0,4137,3587,12,86.93%
8776.0,4134,3590,12,86.75%
8776.0,4131,3581,12,86.88%
8768.0,4133,3582,12,86.83%
8776.0,4135,3585,12,86.96%
8776.0,4134,3588,13,86.83%
8776.0,4135,3583,13,86.88%
8776.0,4132,3580,13,86.83%
8776.0,4136,3582,13,86.88%
8776.0,4136,3582,13,87.05%
8776.0,4138,3580,13,86.78%
8776.0,4136,3574,13,87.00%
8776.0,4136,3581,13,86.96%
8776.0,4135,3580,14,87.00%
8776.0,4137,3577,14,86.91%
8776.0,4135,3572,14,87.05%
8768.0,4137,3586,14,87.08%
8776.0,4138,3584,14,86.87%
8776.0,4136,3582,14,87.00%
8776.0,4136,3582,14,86.87%
8776.0,4139,3570,14,86.87%
8768.0,4137,3585,15,87.03%
8776.0,4137,3583,15,86.95%
8776.0,4136,3580,15,86.95%
8776.0,4142,3575,15,86.86%
8776.0,4140,3573,15,86.90%
8768.0,4142,3575,15,86.94%
8768.0,4140,3581,15,86.95%
8776.0,4141,3578,15,86.83%
8776.0,4142,3576,16,86.82%
8776.0,4141,3579,16,86.82%
8776.0,4142,3574,16,86.82%
8776.0,4140,3574,16,86.73%
8776.0,4145,3583,16,86.73%
8776.0,4144,3581,16,86.73%
8776.0,4142,3582,16,86.99%
8776.0,4142,3584,16,87.03%
8776.0,4143,3579,16,86.94%
8768.0,4144,3584,17,87.02%
8768.0,4145,3579,17,86.94%
8776.0,4145,3575,17,86.94%
8768.0,4144,3576,17,86.90%
8768.0,4148,3588,17,86.90%
8768.0,4147,3579,17,86.94%
8768.0,4147,3581,17,86.98%
8768.0,4147,3578,17,86.98%
8768.0,4148,3578,18,86.89%
8768.0,4151,3573,18,86.94%
8768.0,4148,3579,18,86.85%
8768.0,4150,3582,18,86.89%
8768.0,4150,3579,18,86.93%
8768.0,4150,3569,18,86.94%
8768.0,4149,3576,18,86.94%
8776.0,4155,3576,18,87.07%
8768.0,4150,3579,18,87.01%
8768.0,4153,3575,19,86.97%
8776.0,4153,3573,19,86.93%
8776.0,4153,3581,19,86.97%
8768.0,4153,3575,19,86.93%
8768.0,4155,3577,19,87.02%
8768.0,4153,3574,19,86.97%
8768.0,4156,3578,19,86.97%
8776.0,4156,3578,19,86.83%
8768.0,4156,3580,19,86.97%
8768.0,4158,3574,20,86.93%
8768.0,4159,3575,20,86.97%
8768.0,4156,3581,20,86.97%
8776.0,4159,3573,20,86.76%
8768.0,4158,3579,20,86.97%
8768.0,4160,3584,20,87.05%
8776.0,4161,3573,20,86.76%
8768.0,4161,3581,20,87.05%
8768.0,4161,3574,20,86.92%
8768.0,4162,3575,21,87.01%
8768.0,4162,3580,21,86.96%
8768.0,4163,3578,21,86.96%
8768.0,4162,3576,21,87.00%
8768.0,4164,3570,21,87.00%
8768.0,4165,3569,21,86.96%
8768.0,4163,3573,21,86.87%
8768.0,4165,3576,21,87.01%
8768.0,4165,3582,21,86.91%
8768.0,4164,3580,22,86.84%
8768.0,4167,3581,22,86.92%
8768.0,4166,3578,22,86.88%
8768.0,4169,3570,22,87.09%
8768.0,4167,3573,22,86.95%
8768.0,4169,3574,22,86.99%
8768.0,4169,3575,22,86.91%
8768.0,4168,3577,22,87.04%
8768.0,4168,3570,22,86.95%
8768.0,4172,3574,23,86.91%
8768.0,4174,3572,23,86.91%
8768.0,4170,3571,23,86.87%
8768.0,4173,3577,23,86.87%
8768.0,4171,3575,23,86.78%
8768.0,4175,3577,23,87.03%
8768.0,4175,3575,23,86.91%
8768.0,4173,3570,23,86.92%
8768.0,4175,3577,23,86.78%
8768.0,4175,3575,24,86.86%
8768.0,4176,3570,24,86.99%
8768.0,4175,3575,24,86.86%
8768.0,4177,3578,24,87.03%
8768.0,4176,3567,24,86.99%
8768.0,4179,3581,24,86.94%
8768.0,4179,3573,24,86.94%
8768.0,4179,3573,24,86.94%
8768.0,4179,3571,24,86.99%
8768.0,4180,3572,25,86.99%
8768.0,4181,3569,25,86.90%
8768.0,4182,3573,25,86.90%
8768.0,4182,3574,25,86.94%
8768.0,4180,3575,25,86.85%
8768.0,4182,3576,25,86.99%
8768.0,4182,3571,25,86.95%
8768.0,4183,3574,25,86.90%
8768.0,4185,3566,25,86.94%
8768.0,4185,3575,26,87.02%
8768.0,4183,3570,26,87.02%
8768.0,4182,3570,26,86.98%
8768.0,4184,3572,26,87.06%
8768.0,4184,3565,26,87.02%
8768.0,4186,3570,26,87.02%
8768.0,4187,3570,26,86.98%
8768.0,4187,3575,26,86.97%
8768.0,4186,3565,26,86.98%
8768.0,4188,3575,26,86.94%
8768.0,4190,3573,27,86.98%
8768.0,4189,3572,27,86.81%
8768.0,4187,3574,27,86.89%
8768.0,4190,3572,27,86.88%
8768.0,4191,3572,27,86.94%
8768.0,4191,3573,27,86.77%
8768.0,4193,3573,27,87.06%
8768.0,4191,3575,27,86.97%
8768.0,4191,3573,27,87.01%
8768.0,4191,3563,28,86.97%
8768.0,4193,3572,28,87.06%
8768.0,4193,3573,28,86.93%
8768.0,4194,3568,28,86.88%
8768.0,4195,3574,28,86.97%
8768.0,4194,3570,28,87.02%
8768.0,4196,3579,28,86.97%
8768.0,4197,3574,28,86.97%
8768.0,4196,3569,28,86.92%
8768.0,4194,3575,28,86.97%
8768.0,4197,3569,29,87.01%
8768.0,4196,3568,29,86.97%
8760.0,4196,3568,29,87.00%
8768.0,4198,3577,29,86.92%
8760.0,4196,3572,29,86.96%
8768.0,4199,3571,29,86.92%
8760.0,4199,3573,29,86.96%
8760.0,4198,3573,29,87.10%
8760.0,4198,3565,29,86.92%
8768.0,4200,3579,29,86.88%
8768.0,4200,3565,30,87.01%
8768.0,4203,3568,30,87.04%
8768.0,4200,3572,30,87.00%
8768.0,4200,3572,30,87.05%
8768.0,4202,3575,30,87.01%
8760.0,4201,3580,30,86.99%
8768.0,4202,3569,30,87.05%
8768.0,4206,3566,30,86.92%
8760.0,4202,3580,30,87.04%
8768.0,4204,3571,30,86.96%
8768.0,4203,3572,31,87.00%
8768.0,4207,3566,31,86.87%
8768.0,4200,3566,31,86.96%
8768.0,4203,3576,31,86.88%
8760.0,4204,3569,31,86.96%
8768.0,4203,3573,31,87.05%
8768.0,4206,3573,31,86.92%
8760.0,4205,3579,31,87.00%
8768.0,4205,3567,31,86.92%
8760.0,4202,3571,31,87.00%
8768.0,4204,3571,32,86.88%
8760.0,4205,3575,32,86.91%
8768.0,4207,3571,32,86.88%
8760.0,4206,3574,32,86.83%
8760.0,4209,3573,32,86.91%
8768.0,4205,3573,32,86.99%
8760.0,4208,3568,32,86.92%
8768.0,4207,3572,32,86.92%
8768.0,4205,3569,32,87.13%
8768.0,4210,3572,32,86.96%
8760.0,4209,3571,33,87.17%
8760.0,4207,3568,33,87.17%
8760.0,4208,3570,33,87.12%
8768.0,4209,3572,33,87.04%
8768.0,4210,3575,33,86.99%
8760.0,4208,3572,33,87.12%
8768.0,4210,3570,33,86.99%
8768.0,4211,3571,33,87.03%
8760.0,4208,3562,33,87.03%
8760.0,4210,3575,33,87.17%
8768.0,4210,3572,34,87.03%
8760.0,4213,3567,34,87.03%
8768.0,4213,3565,34,86.99%
8768.0,4209,3570,34,86.87%
8760.0,4212,3572,34,86.99%
8760.0,4211,3567,34,86.99%
8768.0,4212,3577,34,86.96%
8760.0,4212,3563,34,87.07%
8768.0,4211,3567,34,86.91%
8760.0,4210,3567,34,86.99%
8760.0,4211,3575,35,86.99%
8760.0,4213,3569,35,87.04%
8760.0,4215,3570,35,86.99%
8760.0,4212,3574,35,86.99%
8760.0,4212,3571,35,86.99%
8768.0,4215,3574,35,86.87%
8768.0,4214,3572,35,86.94%
8768.0,4216,3567,35,86.82%
8768.0,4214,3570,35,86.87%
8760.0,4213,3571,35,87.04%
8768.0,4215,3572,36,86.96%
8768.0,4216,3573,36,86.87%
8768.0,4215,3575,36,86.92%
8760.0,4218,3574,36,87.03%
8768.0,4219,3571,36,86.82%
8760.0,4215,3566,36,86.98%
8760.0,4215,3573,36,86.95%
8768.0,4215,3571,36,86.99%
8760.0,4216,3573,36,86.94%
8760.0,4218,3570,37,87.07%
8768.0,4216,3571,37,87.03%
8760.0,4217,3575,37,86.94%
8760.0,4217,3569,37,87.07%
8760.0,4218,3570,37,87.07%
8768.0,4219,3571,37,86.99%
8760.0,4217,3568,37,87.07%
8760.0,4218,3573,37,87.07%
8760.0,4218,3570,37,87.15%
8768.0,4217,3571,37,87.11%
8760.0,4219,3574,38,87.07%
8760.0,4220,3572,38,87.19%
8760.0,4217,3573,38,87.02%
8760.0,4220,3565,38,87.07%
8760.0,4217,3571,38,86.94%
8760.0,4218,3563,38,87.15%
8760.0,4218,3567,38,87.02%
8768.0,4219,3571,38,86.94%
8760.0,4219,3567,38,87.07%
8768.0,4219,3575,39,86.94%
8760.0,4219,3568,39,87.11%
8768.0,4219,3571,39,87.02%
8768.0,4219,3565,39,86.94%
8760.0,4218,3568,39,87.02%
8760.0,4219,3561,39,86.97%
8760.0,4220,3564,39,87.07%
8760.0,4220,3567,39,87.11%
8768.0,4221,3571,39,87.03%
8760.0,4221,3572,40,87.07%
8768.0,4220,3569,40,86.99%
8768.0,4220,3571,40,86.99%
8768.0,4221,3569,40,86.99%
8768.0,4222,3566,40,86.98%
8760.0,4221,3569,40,86.97%
8760.0,4222,3573,40,87.02%
8760.0,4220,3567,40,87.02%
8768.0,4224,3571,40,86.98%
8760.0,4224,3569,40,87.02%
8760.0,4223,3571,41,86.98%
8768.0,4222,3567,41,86.85%
8760.0,4222,3568,41,86.97%
8768.0,4222,3564,41,86.97%
8760.0,4223,3569,41,86.93%
8760.0,4222,3566,41,86.97%
8760.0,4222,3565,41,86.93%
8760.0,4223,3562,41,86.97%
8760.0,4224,3566,41,87.14%
8768.0,4224,3570,42,87.01%
8760.0,4223,3562,42,87.18%
8760.0,4224,3568,42,87.10%
8760.0,4225,3574,42,87.13%
8760.0,4223,3563,42,87.14%
8760.0,4225,3570,42,87.10%
8760.0,4223,3566,42,87.09%
8760.0,4225,3563,42,87.00%
8760.0,4225,3569,42,87.10%
8760.0,4227,3570,43,87.10%
8760.0,4224,3563,43,87.09%
8760.0,4225,3565,43,87.10%
8760.0,4227,3564,43,87.05%
8760.0,4226,3575,43,87.05%
8760.0,4225,3568,43,87.00%
8760.0,4227,3562,43,87.05%
8760.0,4225,3565,43,87.18%
8768.0,4227,3569,43,86.97%
8760.0,4227,3567,44,87.10%
8760.0,4226,3568,44,87.01%
8760.0,4228,3564,44,87.10%
8760.0,4227,3569,44,86.96%
8760.0,4227,3570,44,87.06%
8760.0,4228,3565,44,87.01%
8768.0,4229,3563,44,86.93%
8760.0,4229,3567,44,87.06%
8760.0,4228,3565,44,87.01%
8760.0,4229,3566,45,87.09%
8768.0,4229,3560,45,87.06%
8760.0,4227,3568,45,87.01%
8760.0,4229,3565,45,87.05%
8760.0,4229,3561,45,87.01%
8768.0,4229,3567,45,87.02%
8768.0,4227,3567,45,86.93%
8768.0,4229,3565,45,86.93%
8760.0,4229,3565,45,87.05%
8760.0,4229,3565,46,87.01%
8760.0,4231,3569,46,87.01%
8760.0,4233,3568,46,87.01%
8760.0,4230,3567,46,87.07%
8760.0,4232,3562,46,87.01%
8760.0,4229,3569,46,86.96%
8760.0,4233,3570,46,87.09%
8760.0,4231,3568,46,86.97%
8760.0,4230,3570,46,86.97%
8768.0,4232,3570,47,87.14%
8760.0,4233,3574,47,87.00%
8760.0,4232,3571,47,87.14%
8760.0,4233,3569,47,87.17%
8760.0,4232,3566,47,87.05%
8760.0,4233,3567,47,87.09%
8760.0,4233,3567,47,87.08%
8760.0,4233,3561,47,87.09%
8760.0,4234,3570,47,87.05%
8760.0,4233,3568,48,87.13%
8760.0,4236,3564,48,87.04%
8760.0,4236,3566,48,87.13%
8760.0,4234,3563,48,87.00%
8760.0,4234,3568,48,87.08%
8760.0,4233,3562,48,87.04%
8760.0,4234,3564,48,87.04%
8760.0,4234,3566,48,87.04%
8760.0,4237,3565,48,87.09%
8760.0,4237,3565,49,86.99%
8760.0,4234,3563,49,87.08%
8760.0,4237,3565,49,87.13%
8760.0,4237,3566,49,87.08%
8760.0,4240,3567,49,87.04%
8760.0,4239,3571,49,86.99%
8760.0,4235,3564,49,87.09%
8760.0,4238,3566,49,86.99%
8760.0,4238,3569,49,86.91%
8760.0,4236,3565,50,87.04%
8760.0,4238,3568,50,87.00%
8760.0,4237,3566,50,87.00%
8760.0,4239,3566,50,86.92%
8760.0,4237,3567,50,87.09%
8760.0,4238,3568,50,86.97%
8760.0,4238,3565,50,87.17%
8760.0,4241,3567,50,87.17%
8760.0,4239,3568,50,87.03%
8760.0,4241,3567,51,87.12%
8760.0,4241,3571,51,87.17%
8760.0,4240,3566,51,86.96%
8760.0,4239,3565,51,87.13%
8760.0,4240,3569,51,87.17%
8760.0,4240,3563,51,87.08%
8760.0,4243,3566,51,87.16%
8760.0,4240,3567,51,87.03%
8760.0,4243,3565,51,87.17%
8760.0,4241,3564,52,87.08%
8760.0,4245,3565,52,87.08%
8760.0,4242,3564,52,87.08%
8760.0,4245,3565,52,87.17%
8760.0,4245,3565,52,87.08%
8760.0,4242,3562,52,87.03%
8760.0,4241,3563,52,87.07%
8760.0,4241,3566,52,87.12%
8760.0,4247,3565,52,87.07%
8760.0,4245,3565,53,87.08%
8760.0,4245,3567,53,86.91%
8760.0,4245,3570,53,87.00%
8760.0,4248,3565,53,87.00%
8760.0,4244,3566,53,87.03%
8760.0,4245,3571,53,86.95%
8760.0,4245,3563,53,86.95%
8760.0,4247,3560,53,87.00%
8760.0,4250,3571,53,87.04%
8760.0,4247,3566,54,87.03%
8760.0,4245,3564,54,87.00%
8760.0,4246,3568,54,87.00%
8760.0,4250,3566,54,87.07%
8760.0,4246,3572,54,87.16%
8760.0,4250,3565,54,87.24%
8760.0,4248,3569,54,87.11%
8760.0,4248,3566,54,87.20%
8760.0,4250,3565,54,87.06%
8760.0,4250,3565,55,87.07%
8760.0,4248,3569,55,87.12%
8760.0,4248,3565,55,87.12%
8760.0,4247,3564,55,87.15%
8760.0,4251,3567,55,87.04%
8760.0,4250,3566,55,87.11%
8760.0,4250,3560,55,87.07%
8760.0,4249,3565,55,87.02%
8760.0,4254,3570,55,87.11%
8760.0,4250,3566,56,87.07%
8760.0,4250,3570,56,87.07%
8760.0,4251,3569,56,87.03%
8760.0,4252,3563,56,86.94%
8760.0,4257,3570,56,86.99%
8760.0,4251,3562,56,87.04%
8760.0,4252,3566,56,87.04%
8760.0,4254,3567,56,86.94%
8760.0,4255,3571,56,86.98%
8760.0,4254,3566,57,87.07%
8760.0,4255,3560,57,86.90%
8760.0,4253,3565,57,87.15%
8760.0,4256,3571,57,87.19%
8760.0,4255,3565,57,87.28%
8760.0,4256,3565,57,87.20%
8760.0,4259,3564,57,87.15%
8760.0,4260,3567,57,87.10%
8760.0,4256,3557,57,87.19%
8760.0,4256,3565,58,87.15%
8760.0,4258,3560,58,87.15%
8760.0,4259,3569,58,87.02%
8760.0,4258,3562,58,87.01%
8760.0,4258,3565,58,86.97%
8760.0,4262,3565,58,87.10%
8760.0,4260,3562,58,87.06%
8752.0,4261,3565,58,87.11%
8760.0,4260,3571,58,87.06%
8760.0,4263,3565,59,87.06%
8760.0,4261,3563,59,87.11%
8760.0,4260,3565,59,87.03%
8760.0,4262,3573,59,86.98%
8760.0,4265,3569,59,86.93%
8760.0,4263,3566,59,86.93%
8760.0,4262,3565,59,87.07%
8760.0,4265,3569,59,87.23%
8760.0,4265,3560,59,86.93%
8760.0,4265,3564,60,87.14%
8760.0,4265,3561,60,87.18%
8760.0,4265,3566,60,87.09%
8760.0,4264,3565,60,87.13%
8760.0,4266,3561,60,87.14%
8760.0,4267,3570,60,87.14%
8760.0,4268,3573,60,87.14%
8760.0,4270,3568,60,87.01%
8760.0,4267,3567,60,87.14%
8760.0,4269,3571,61,87.05%
8760.0,4267,3561,61,87.14%
8760.0,4269,3569,61,87.10%
8760.0,4268,3563,61,87.14%
8760.0,4271,3566,61,87.08%
8760.0,4270,3568,61,87.05%
8760.0,4270,3566,61,87.06%
8760.0,4268,3563,61,87.01%
8760.0,4270,3567,61,87.13%
8760.0,4271,3567,61,87.05%
8760.0,4271,3569,62,87.14%
8760.0,4271,3568,62,86.96%
8760.0,4272,3563,62,87.17%
8760.0,4273,3563,62,87.27%
8760.0,4273,3565,62,87.12%
8760.0,4274,3565,62,87.09%
8760.0,4273,3564,62,87.12%
8760.0,4274,3567,62,87.26%
8760.0,4273,3559,62,87.09%
8760.0,4274,3561,63,87.09%
8752.0,4274,3567,63,87.08%
8760.0,4277,3564,63,87.09%
8760.0,4275,3569,63,87.21%
8760.0,4276,3562,63,87.00%
8760.0,4274,3565,63,87.04%
8760.0,4278,3561,63,87.04%
8760.0,4277,3558,63,87.13%
8760.0,4278,3562,63,87.14%
8760.0,4278,3563,64,86.95%
8760.0,4279,3565,64,86.99%
8760.0,4279,3565,64,87.04%
8760.0,4279,3565,64,87.04%
8760.0,4278,3563,64,86.95%
8760.0,4279,3568,64,87.12%
8760.0,4280,3566,64,87.21%
8760.0,4281,3565,64,87.25%
8760.0,4283,3567,64,87.16%
8760.0,4282,3562,64,87.25%
8760.0,4283,3567,65,87.13%
8760.0,4282,3565,65,87.13%
8760.0,4282,3569,65,87.21%
8760.0,4281,3562,65,87.13%
8760.0,4283,3565,65,87.15%
8760.0,4283,3563,65,87.12%
8760.0,4285,3565,65,87.08%
8760.0,4284,3568,65,87.16%
8760.0,4286,3563,65,87.03%
8760.0,4284,3563,66,87.08%
8760.0,4286,3567,66,87.04%
8760.0,4286,3566,66,87.08%
8760.0,4288,3566,66,87.16%
8760.0,4288,3566,66,87.19%
8760.0,4288,3570,66,87.19%
8760.0,4289,3561,66,87.19%
8760.0,4289,3565,66,87.24%
8760.0,4290,3565,66,87.16%
8760.0,4290,3566,66,87.16%
8760.0,4290,3569,67,87.14%
8760.0,4290,3558,67,87.16%
8760.0,4290,3563,67,87.20%
8760.0,4291,3564,67,87.04%
8760.0,4293,3563,67,87.11%
8760.0,4291,3563,67,87.02%
8760.0,4292,3570,67,87.16%
8760.0,4294,3564,67,87.03%
8760.0,4293,3564,67,87.04%
8760.0,4293,3566,68,87.04%
8760.0,4295,3562,68,86.94%
8760.0,4295,3566,68,87.23%
8760.0,4295,3555,68,87.10%
8760.0,4296,3561,68,87.15%
8760.0,4295,3564,68,87.15%
8760.0,4298,3566,68,87.24%
8760.0,4298,3567,68,87.18%
8760.0,4297,3567,68,87.20%
8760.0,4299,3569,68,87.11%
8760.0,4300,3565,69,87.23%
8760.0,4297,3562,69,87.15%
8760.0,4301,3563,69,87.20%
8760.0,4301,3565,69,87.07%
8760.0,4300,3562,69,87.11%
8760.0,4300,3561,69,87.10%
8760.0,4302,3569,69,87.06%
8760.0,4302,3567,69,87.02%
8760.0,4302,3561,69,87.06%
8760.0,4305,3561,70,86.97%
8760.0,4302,3565,70,87.21%
8760.0,4304,3561,70,87.35%
8760.0,4305,3562,70,87.19%
8760.0,4308,3563,70,87.18%
8760.0,4306,3569,70,87.26%
8760.0,4305,3565,70,87.09%
8760.0,4308,3564,70,87.14%
8760.0,4305,3565,70,87.18%
8760.0,4308,3569,71,87.10%
8752.0,4310,3563,71,87.18%
8760.0,4310,3566,71,87.19%
8760.0,4308,3561,71,87.05%
8760.0,4309,3557,71,87.14%
8760.0,4311,3564,71,86.96%
8752.0,4312,3562,71,87.17%
8760.0,4313,3563,71,87.13%
8760.0,4313,3558,71,87.22%
8760.0,4313,3561,72,87.26%
8760.0,4313,3565,72,87.18%
8752.0,4313,3568,72,87.25%
8760.0,4314,3554,72,87.22%
8760.0,4315,3564,72,87.13%
