Vin, Battery voltage, Battery current, Battery capacity, Efficiency
8760.0,4316,3566,72,87.07%
8760.0,4317,3565,72,87.17%
8752.0,4315,3563,72,87.16%
8760.0,4316,3561,72,87.22%
8752.0,4317,3565,73,87.09%
8760.0,4321,3565,73,87.09%
8760.0,4318,3561,73,87.05%
8760.0,4317,3567,73,87.18%
8752.0,4321,3564,73,87.24%
8752.0,4320,3564,73,87.24%
8752.0,4322,3561,73,87.20%
8760.0,4321,3567,73,87.21%
8760.0,4321,3563,73,87.11%
8752.0,4321,3566,74,87.24%
8760.0,4322,3565,74,87.17%
8752.0,4327,3565,74,87.24%
8760.0,4323,3562,74,87.21%
8752.0,4324,3560,74,87.12%
8752.0,4327,3570,74,87.21%
8752.0,4324,3563,74,87.24%
8760.0,4329,3563,74,86.95%
8752.0,4324,3556,74,87.04%
8752.0,4327,3561,75,87.21%
8752.0,4326,3561,75,87.33%
8760.0,4327,3568,75,87.16%
8760.0,4327,3567,75,87.21%
8760.0,4330,3561,75,87.12%
8752.0,4332,3567,75,87.24%
8752.0,4329,3570,75,87.33%
8752.0,4330,3567,75,87.27%
8752.0,4334,3565,75,87.23%
8752.0,4330,3560,76,87.19%
8752.0,4331,3566,76,87.11%
8752.0,4333,3569,76,87.20%
8752.0,4335,3564,76,87.19%
8760.0,4334,3566,76,87.07%
8752.0,4335,3560,76,87.20%
8760.0,4337,3560,76,87.22%
8752.0,4336,3563,76,87.10%
8752.0,4337,3557,76,87.39%
8760.0,4337,3563,77,87.27%
8752.0,4339,3560,77,87.27%
8760.0,4339,3563,77,87.15%
8752.0,4338,3565,77,87.18%
8752.0,4341,3561,77,87.23%
8752.0,4342,3560,77,87.27%
8760.0,4339,3557,77,87.15%
8760.0,4342,3561,77,87.06%
8752.0,4340,3565,77,87.24%
8752.0,4343,3562,78,87.24%
8752.0,4344,3561,78,87.19%
8752.0,4344,3561,78,87.35%
8752.0,4345,3564,78,87.31%
8752.0,4345,3562,78,87.26%
8752.0,4347,3567,78,87.26%
8752.0,4347,3566,78,87.17%
8752.0,4346,3563,78,87.17%
8752.0,4347,3557,78,87.25%
8760.0,4349,3560,79,87.14%
8752.0,4348,3564,79,87.21%
8752.0,4348,3563,79,87.25%
8760.0,4350,3554,79,87.17%
8760.0,4351,3561,79,87.17%
8752.0,4351,3561,79,87.14%
8752.0,4350,3562,79,87.33%
8752.0,4354,3564,79,87.29%
8752.0,4355,3560,79,87.29%
8752.0,4354,3561,80,87.29%
8752.0,4354,3565,80,87.34%
8752.0,4356,3560,80,87.29%
8752.0,4356,3561,80,87.29%
8752.0,4357,3560,80,87.21%
8752.0,4355,3562,80,87.17%
8752.0,4355,3560,80,87.21%
8752.0,4358,3563,80,87.17%
8752.0,4358,3566,80,87.25%
8752.0,4359,3555,81,87.16%
8752.0,4361,3564,81,87.21%
8752.0,4361,3563,81,87.28%
8752.0,4361,3567,81,87.28%
8752.0,4361,3564,81,87.28%
8752.0,4361,3561,81,87.32%
8760.0,4365,3563,81,87.16%
8752.0,4364,3560,81,87.24%
8752.0,4362,3559,81,87.29%
8752.0,4363,3565,81,87.32%
8752.0,4364,3561,82,87.29%
8752.0,4364,3557,82,87.25%
8752.0,4365,3563,82,87.27%
8752.0,4366,3566,82,87.15%
8752.0,4366,3562,82,87.40%
8752.0,4367,3558,82,87.35%
8752.0,4369,3559,82,87.36%
8752.0,4369,3559,82,87.28%
8752.0,4369,3563,82,87.31%
8752.0,4371,3563,83,87.23%
8752.0,4372,3559,83,87.28%
8760.0,4372,3563,83,87.27%
8752.0,4373,3557,83,87.31%
8752.0,4371,3561,83,87.11%
8752.0,4374,3559,83,87.19%
8752.0,4374,3561,83,87.19%
8752.0,4375,3560,83,87.27%
8752.0,4374,3563,83,87.31%
8752.0,4377,3556,83,87.15%
8752.0,4375,3562,84,87.34%
8752.0,4378,3564,84,87.35%
8752.0,4379,3555,84,87.35%
8752.0,4379,3565,84,87.27%
8752.0,4378,3558,84,87.30%
8752.0,4378,3559,84,87.35%
8752.0,4380,3562,84,87.35%
8752.0,4380,3556,84,87.27%
8752.0,4381,3561,84,87.27%
8752.0,4384,3561,85,87.22%
8752.0,4380,3555,85,87.26%
8752.0,4385,3561,85,87.43%
8752.0,4385,3568,85,87.34%
8752.0,4385,3561,85,87.43%
8752.0,4385,3559,85,87.38%
8760.0,4385,3561,85,87.22%
8752.0,4387,3557,85,87.26%
8752.0,4390,3555,85,87.30%
8752.0,4387,3565,85,87.30%
8752.0,4387,3560,86,87.21%
8752.0,4391,3559,86,87.26%
8752.0,4390,3558,86,87.26%
8752.0,4392,3561,86,87.34%
8752.0,4394,3559,86,87.45%
8752.0,4392,3563,86,87.37%
8752.0,4392,3559,86,87.37%
8752.0,4392,3558,86,87.29%
8752.0,4395,3563,86,87.29%
8752.0,4397,3561,87,87.25%
8752.0,4394,3567,87,87.29%
8752.0,4398,3557,87,87.34%
8752.0,4398,3563,87,87.34%
8752.0,4397,3561,87,87.29%
8752.0,4401,3570,87,87.41%
8752.0,4397,3561,87,87.41%
8752.0,4402,3563,87,87.38%
8752.0,4402,3565,87,87.38%
8752.0,4402,3561,87,87.32%
8752.0,4402,3561,88,87.36%
8752.0,4404,3561,88,87.32%
8752.0,4403,3555,88,87.36%
8752.0,4403,3557,88,87.25%
8752.0,4406,3557,88,87.36%
8752.0,4406,3557,88,87.36%
8752.0,4407,3564,88,87.23%
8752.0,4406,3554,88,87.28%
8752.0,4406,3559,88,87.45%
8752.0,4410,3560,89,87.44%
8752.0,4409,3557,89,87.22%
8752.0,4412,3556,89,87.31%
8752.0,4413,3550,89,87.26%
8752.0,4413,3556,89,87.27%
8752.0,4413,3557,89,87.27%
8752.0,4415,3557,89,87.37%
8752.0,4416,3561,89,87.23%
8752.0,4415,3560,89,87.38%
8752.0,4415,3558,90,87.43%
8752.0,4417,3555,90,87.33%
8752.0,4418,3556,90,87.35%
8752.0,4415,3560,90,87.33%
8752.0,4418,3552,90,87.35%
8752.0,4421,3567,90,87.30%
8752.0,4424,3561,90,87.30%
8752.0,4422,3558,90,87.22%
8752.0,4422,3563,90,87.40%
8752.0,4427,3561,91,87.46%
8752.0,4421,3560,91,87.34%
8752.0,4424,3560,91,87.37%
8752.0,4426,3555,91,87.34%
8752.0,4428,3559,91,87.29%
8752.0,4427,3557,91,87.29%
8752.0,4429,3553,91,87.26%
8752.0,4432,3557,91,87.29%
8752.0,4433,3557,91,87.26%
8752.0,4431,3563,92,87.50%
8752.0,4435,3555,92,87.37%
8752.0,4435,3566,92,87.45%
8752.0,4436,3556,92,87.45%
8752.0,4432,3562,92,87.32%
8752.0,4437,3556,92,87.45%
8752.0,4435,3555,92,87.39%
8752.0,4439,3557,92,87.34%
8752.0,4437,3550,92,87.36%
8752.0,4439,3545,93,87.43%
8752.0,4440,3539,93,87.42%
8752.0,4437,3542,93,87.35%
8752.0,4439,3530,93,87.34%
8752.0,4438,3527,93,87.36%
8752.0,4442,3519,93,87.50%
8752.0,4442,3517,93,87.52%
8752.0,4440,3511,93,87.54%
8752.0,4442,3510,93,87.58%
8760.0,4441,3505,94,87.47%
8760.0,4441,3495,94,87.51%
8752.0,4441,3493,94,87.56%
8760.0,4440,3490,94,87.42%
8760.0,4446,3477,94,87.54%
8760.0,4444,3477,94,87.47%
8760.0,4441,3470,94,87.54%
8760.0,4442,3464,94,87.48%
8760.0,4442,3455,94,87.55%
8760.0,4444,3457,94,87.57%
8760.0,4444,3451,95,87.59%
8760.0,4444,3454,95,87.53%
8760.0,4447,3445,95,87.60%
8760.0,4443,3431,95,87.54%
8760.0,4442,3438,95,87.61%
8760.0,4446,3428,95,87.63%
8760.0,4448,3425,95,87.58%
8760.0,4446,3418,95,87.60%
8760.0,4447,3415,95,87.54%
8760.0,4448,3409,96,87.61%
8768.0,4446,3409,96,87.55%
8768.0,4445,3402,96,87.54%
8760.0,4445,3399,96,87.69%
8760.0,4446,3391,96,87.63%
8768.0,4450,3387,96,87.62%
8760.0,4445,3381,96,87.64%
8768.0,4447,3379,96,87.63%
8768.0,4449,3370,96,87.62%
8768.0,4448,3367,96,87.79%
8768.0,4446,3361,96,87.78%
8768.0,4448,3364,97,87.65%
8768.0,4449,3358,97,87.79%
8768.0,4449,3346,97,87.65%
8768.0,4451,3350,97,87.80%
8768.0,4451,3341,97,87.87%
8768.0,4450,3335,97,87.80%
8768.0,4452,3328,97,87.88%
8768.0,4451,3322,97,87.81%
8768.0,4451,3328,97,87.89%
8776.0,4452,3318,97,87.83%
8768.0,4450,3315,98,87.85%
8768.0,4451,3302,98,87.96%
8776.0,4453,3301,98,87.85%
8776.0,4451,3290,98,87.91%
8776.0,4452,3281,98,87.83%
8776.0,4450,3271,98,87.93%
8776.0,4451,3268,98,87.95%
8776.0,4451,3264,98,87.91%
8776.0,4450,3250,98,87.93%
8776.0,4451,3244,98,88.04%
8784.0,4450,3234,99,87.98%
8776.0,4449,3219,99,88.12%
8784.0,4450,3221,99,88.07%
8784.0,4449,3209,99,87.98%
8784.0,4450,3201,99,88.05%
8784.0,4449,3201,99,88.06%
8784.0,4450,3190,99,87.87%
8784.0,4452,3175,99,87.94%
8784.0,4451,3173,99,87.96%
8784.0,4452,3162,99,88.03%
8784.0,4448,3151,99,88.15%
8784.0,4450,3150,99,88.01%
8784.0,4450,3141,99,87.98%
8784.0,4450,3133,99,88.08%
8784.0,4450,3125,99,88.07%
8784.0,4448,3117,99,88.08%
8784.0,4449,3105,99,88.20%
8792.0,4449,3103,99,88.05%
8792.0,4446,3099,99,88.12%
8792.0,4448,3085,99,88.19%
8792.0,4451,3085,99,88.06%
8792.0,4450,3073,99,88.23%
8792.0,4449,3059,99,88.30%
8792.0,4448,3058,99,88.21%
8792.0,4449,3049,99,88.39%
8800.0,4449,3045,99,88.28%
8800.0,4450,3033,99,88.15%
8792.0,4449,3030,99,88.25%
8800.0,4449,3020,99,88.35%
8800.0,4447,3011,99,88.26%
8800.0,4446,3001,99,88.33%
8800.0,4446,2999,99,88.26%
8800.0,4445,2991,99,88.33%
8800.0,4447,2979,99,88.46%
8800.0,4447,2981,99,88.33%
8800.0,4447,2969,99,88.40%
8800.0,4447,2968,99,88.31%
8800.0,4444,2960,99,88.38%
8800.0,4447,2952,99,88.47%
8800.0,4447,2944,99,88.44%
8808.0,4448,2939,99,88.49%
8808.0,4443,2930,99,88.46%
8808.0,4447,2927,99,88.43%
8808.0,4446,2911,99,88.40%
8808.0,4447,2906,99,88.48%
8808.0,4448,2903,99,88.50%
8808.0,4449,2895,99,88.54%
8808.0,4444,2883,99,88.55%
8808.0,4445,2878,99,88.63%
8808.0,4447,2871,99,88.49%
8808.0,4445,2864,99,88.62%
8808.0,4446,2856,99,88.65%
8808.0,4446,2851,99,88.62%
8808.0,4443,2844,99,88.55%
8816.0,4445,2839,99,88.65%
8816.0,4445,2831,99,88.62%
8816.0,4445,2821,99,88.65%
8816.0,4445,2807,99,88.57%
8816.0,4445,2807,99,88.76%
8816.0,4444,2798,99,88.67%
8816.0,4444,2795,99,88.64%
8816.0,4443,2785,99,88.73%
8816.0,4447,2776,99,88.59%
8816.0,4443,2771,99,88.71%
8816.0,4445,2760,99,88.81%
8816.0,4444,2755,99,88.62%
8816.0,4443,2753,99,88.81%
8816.0,4445,2742,99,88.73%
8816.0,4440,2734,99,88.59%
8824.0,4444,2732,99,88.61%
8824.0,4442,2725,99,88.69%
8824.0,4443,2720,99,88.66%
8824.0,4442,2709,99,88.56%
8824.0,4442,2704,99,88.46%
8824.0,4444,2695,99,88.62%
8824.0,4444,2687,99,88.72%
8824.0,4443,2679,99,88.69%
8824.0,4444,2679,99,88.66%
8824.0,4443,2671,99,88.68%
8824.0,4443,2664,99,88.76%
8824.0,4440,2652,99,88.86%
8824.0,4441,2647,99,88.89%
8824.0,4442,2638,99,88.79%
8832.0,4442,2637,99,88.75%
8824.0,4441,2626,99,88.86%
8832.0,4442,2617,99,88.80%
8832.0,4440,2613,99,88.79%
8832.0,4443,2608,99,88.87%
8832.0,4442,2594,99,88.98%
8832.0,4442,2592,99,88.81%
8832.0,4440,2586,99,88.79%
8832.0,4441,2588,99,88.88%
8832.0,4443,2576,99,88.79%
8832.0,4440,2569,99,88.90%
8832.0,4441,2560,99,88.97%
8832.0,4442,2552,99,88.88%
8840.0,4439,2542,99,88.89%
8840.0,4439,2538,99,88.93%
8840.0,4441,2534,99,89.04%
8840.0,4440,2525,99,89.00%
8840.0,4440,2518,99,88.97%
8840.0,4441,2514,99,89.06%
8840.0,4439,2500,99,88.97%
8840.0,4440,2499,99,88.94%
8840.0,4442,2493,99,88.98%
8840.0,4442,2482,99,89.07%
8840.0,4441,2481,99,88.98%
8840.0,4442,2469,99,89.15%
8840.0,4439,2467,99,88.99%
8840.0,4440,2460,99,89.22%
8840.0,4439,2447,99,89.26%
8840.0,4439,2443,99,89.03%
8840.0,4439,2433,99,89.14%
8848.0,4440,2429,99,89.08%
8848.0,4440,2426,99,88.99%
8848.0,4437,2419,99,89.16%
8848.0,4437,2415,99,89.00%
8848.0,4437,2408,99,89.17%
8848.0,4437,2400,99,89.15%
8848.0,4442,2390,99,89.04%
8848.0,4439,2388,99,89.21%
8848.0,4438,2380,99,89.27%
8848.0,4440,2377,99,89.09%
8848.0,4439,2364,99,89.26%
8848.0,4437,2355,99,89.32%
8848.0,4437,2355,99,89.13%
8848.0,4439,2345,99,89.01%
8856.0,4437,2340,99,89.19%
8856.0,4440,2342,99,89.09%
8856.0,4436,2328,99,89.14%
8856.0,4438,2322,99,89.02%
8856.0,4440,2313,99,89.08%
8856.0,4440,2314,99,88.97%
8856.0,4436,2300,99,89.07%
8856.0,4436,2299,99,89.05%
8856.0,4437,2290,99,89.09%
8856.0,4438,2286,99,89.14%
8856.0,4435,2280,99,89.10%
8856.0,4437,2270,99,89.22%
8856.0,4437,2264,99,89.19%
8856.0,4439,2257,99,89.17%
8856.0,4436,2249,99,89.27%
8864.0,4435,2248,99,89.10%
8856.0,4435,2247,99,89.36%
8864.0,4436,2238,99,89.10%
8864.0,4438,2228,99,89.15%
8856.0,4438,2221,99,89.29%
8864.0,4434,2218,99,89.17%
8864.0,4434,2211,99,89.14%
8864.0,4437,2206,99,89.04%
8864.0,4435,2205,99,89.23%
8864.0,4434,2196,99,89.27%
8864.0,4437,2190,99,89.17%
8864.0,4438,2184,99,89.22%
8864.0,4437,2178,99,89.18%
8864.0,4439,2173,99,89.23%
8864.0,4433,2164,99,89.21%
8864.0,4432,2156,99,89.17%
8864.0,4435,2146,99,89.13%
8864.0,4433,2146,99,89.34%
8864.0,4434,2135,99,89.23%
8864.0,4435,2133,99,89.35%
8872.0,4436,2128,99,89.26%
8872.0,4435,2127,99,89.39%
8872.0,4436,2116,99,89.12%
8872.0,4434,2107,99,89.16%
8864.0,4434,2107,99,89.29%
8872.0,4433,2095,99,89.26%
8872.0,4436,2090,99,89.31%
8872.0,4433,2082,99,89.20%
8872.0,4432,2080,99,89.25%
8872.0,4434,2076,99,89.23%
8872.0,4432,2065,99,89.36%
8872.0,4431,2060,99,89.24%
8872.0,4435,2059,99,89.38%
8872.0,4432,2056,99,89.27%
8872.0,4433,2048,99,89.25%
8872.0,4433,2040,99,89.37%
8872.0,4434,2030,99,89.26%
8872.0,4434,2033,99,89.40%
8872.0,4432,2024,99,89.36%
8880.0,4435,2015,99,89.26%
8880.0,4431,2008,99,89.31%
8880.0,4432,2003,99,89.36%
8880.0,4433,2005,99,89.32%
8880.0,4434,1992,99,89.30%
8880.0,4431,1985,99,89.35%
8880.0,4433,1983,99,89.42%
8880.0,4432,1979,99,89.22%
8880.0,4432,1974,99,89.36%
8880.0,4433,1966,99,89.32%
8880.0,4432,1968,99,89.38%
8880.0,4433,1955,99,89.52%
8880.0,4432,1945,99,89.50%
8880.0,4432,1943,99,89.39%
8880.0,4432,1941,99,89.35%
8880.0,4433,1939,99,89.33%
8888.0,4432,1929,99,89.39%
8880.0,4433,1927,99,89.43%
8880.0,4432,1920,99,89.51%
8880.0,4432,1909,99,89.47%
8888.0,4431,1912,99,89.53%
8888.0,4431,1903,99,89.42%
8888.0,4434,1898,99,89.41%
8888.0,4428,1891,99,89.53%
8888.0,4431,1891,99,89.18%
8888.0,4432,1878,99,89.33%
8888.0,4431,1880,99,89.37%
8888.0,4432,1871,99,89.17%
8888.0,4431,1868,99,89.40%
8888.0,4431,1862,99,89.21%
8896.0,4432,1863,99,89.36%
8888.0,4432,1853,99,89.24%
8888.0,4431,1842,99,89.39%
8888.0,4431,1848,99,89.35%
8888.0,4431,1834,99,89.33%
8888.0,4428,1828,99,89.48%
8896.0,4430,1824,99,89.28%
8896.0,4431,1820,99,89.34%
8896.0,4429,1812,99,89.15%
8896.0,4429,1806,99,89.20%
8896.0,4429,1802,99,89.18%
8896.0,4427,1798,99,89.34%
8896.0,4431,1791,99,89.22%
8896.0,4428,1789,99,89.47%
8896.0,4426,1786,99,89.25%
8896.0,4429,1784,99,89.41%
8896.0,4430,1768,99,89.37%
8896.0,4429,1763,99,89.25%
8896.0,4429,1764,99,89.40%
8896.0,4430,1758,99,89.38%
8896.0,4430,1750,99,89.36%
8896.0,4427,1745,99,89.32%
8896.0,4430,1743,99,89.40%
8896.0,4430,1741,99,89.46%
8896.0,4429,1730,99,89.34%
8896.0,4429,1730,99,89.40%
8896.0,4430,1724,99,89.37%
8896.0,4428,1720,99,89.43%
8904.0,4428,1713,99,89.33%
8896.0,4428,1708,99,89.31%
8896.0,4429,1701,99,89.35%
8904.0,4427,1693,99,89.43%
8904.0,4428,1690,99,89.31%
8904.0,4430,1690,99,89.28%
8904.0,4427,1679,99,89.35%
8904.0,4430,1677,99,89.43%
8904.0,4428,1672,99,89.30%
8904.0,4427,1668,99,89.36%
8904.0,4428,1664,99,89.34%
8904.0,4427,1662,99,89.51%
8904.0,4427,1656,99,89.19%
8904.0,4428,1649,99,89.25%
8904.0,4425,1640,99,89.23%
8904.0,4427,1641,99,89.51%
8904.0,4427,1636,99,89.27%
8904.0,4427,1634,99,89.55%
8904.0,4428,1625,99,89.22%
8904.0,4427,1619,99,89.39%
8904.0,4426,1615,99,89.46%
8904.0,4427,1611,99,89.63%
8904.0,4426,1605,99,89.30%
8904.0,4426,1598,99,89.37%
8912.0,4429,1596,99,89.29%
8904.0,4427,1591,99,89.43%
8904.0,4426,1589,99,89.52%
8912.0,4429,1588,99,89.28%
8912.0,4427,1576,99,89.26%
8904.0,4427,1575,99,89.52%
8912.0,4428,1573,99,89.41%
8912.0,4425,1566,99,89.39%
8912.0,4425,1560,99,89.44%
8912.0,4427,1558,99,89.31%
8912.0,4426,1558,99,89.28%
8912.0,4426,1550,99,89.11%
8912.0,4427,1544,99,89.45%
8912.0,4423,1540,99,89.27%
8912.0,4426,1536,99,89.38%
8912.0,4426,1528,99,89.38%
8912.0,4424,1524,99,89.36%
8912.0,4426,1522,99,89.18%
8912.0,4425,1516,99,89.40%
8912.0,4423,1515,99,89.26%
8912.0,4426,1512,99,89.08%
8912.0,4426,1504,99,89.05%
8912.0,4425,1501,99,89.24%
8920.0,4424,1493,99,89.02%
8912.0,4424,1491,99,89.29%
8912.0,4425,1487,99,89.38%
8920.0,4425,1484,99,89.06%
8920.0,4426,1480,99,89.04%
8912.0,4425,1475,99,89.19%
8912.0,4424,1468,99,89.16%
8920.0,4425,1465,99,89.27%
8920.0,4424,1464,99,89.03%
8920.0,4424,1456,99,88.98%
8920.0,4424,1446,99,89.20%
8920.0,4425,1452,99,89.05%
8920.0,4426,1445,99,89.25%
8920.0,4424,1444,99,89.12%
8920.0,4422,1440,99,88.98%
8920.0,4424,1428,99,88.95%
8920.0,4425,1431,99,89.15%
8920.0,4424,1422,99,89.24%
8920.0,4425,1420,99,89.10%
8920.0,4423,1410,99,89.29%
8920.0,4425,1412,99,89.14%
8920.0,4423,1411,99,89.02%
8920.0,4425,1402,99,89.09%
8920.0,4424,1402,99,89.06%
8920.0,4424,1397,99,89.06%
8920.0,4422,1393,99,89.14%
8920.0,4426,1389,99,89.21%
8920.0,4424,1384,99,88.96%
8920.0,4421,1379,99,89.16%
8920.0,4424,1380,99,89.01%
8920.0,4422,1372,99,89.11%
8920.0,4422,1368,99,89.08%
8920.0,4424,1364,99,88.95%
8920.0,4423,1356,99,89.26%
8920.0,4420,1355,99,89.00%
8928.0,4425,1354,99,88.89%
8928.0,4424,1350,99,89.10%
8928.0,4422,1344,99,89.07%
8928.0,4423,1345,99,88.94%
8928.0,4422,1340,99,89.28%
8928.0,4420,1332,99,88.99%
8928.0,4422,1325,99,88.83%
8928.0,4421,1329,99,88.94%
8928.0,4422,1312,99,89.04%
8928.0,4420,1317,99,89.15%
8928.0,4422,1313,99,88.85%
8928.0,4422,1314,99,89.09%
8928.0,4421,1310,99,88.69%
8928.0,4422,1304,99,89.04%
8928.0,4423,1298,99,89.01%
8928.0,4420,1297,99,88.85%
8928.0,4425,1289,99,88.85%
8928.0,4421,1295,99,89.06%
8928.0,4421,1287,99,89.03%
8928.0,4422,1283,99,89.00%
8928.0,4420,1286,99,88.98%
8928.0,4423,1272,99,89.09%
8928.0,4423,1277,99,88.92%
8928.0,4421,1267,99,88.89%
8928.0,4421,1264,99,88.86%
8928.0,4420,1261,99,89.11%
8928.0,4421,1255,99,88.80%
8936.0,4420,1249,99,88.83%
8928.0,4421,1250,99,89.02%
8936.0,4422,1247,99,88.91%
8936.0,4422,1242,99,88.74%
8936.0,4420,1243,99,88.86%
8928.0,4421,1228,99,89.05%
8936.0,4421,1229,99,88.80%
8936.0,4420,1228,99,88.91%
8936.0,4423,1221,99,89.14%
8936.0,4421,1218,99,88.53%
8936.0,4421,1211,99,89.16%
8936.0,4422,1208,99,88.99%
8936.0,4419,1200,99,88.84%
8936.0,4420,1197,99,88.78%
8936.0,4418,1190,99,88.75%
