Vin, Battery voltage, Battery current, Battery capacity, Efficiency
8936.0,4420,1181,99,88.68%
8936.0,4417,1181,99,88.94%
8936.0,4417,1180,99,88.76%
8936.0,4417,1177,99,88.58%
8936.0,4416,1168,99,88.67%
8936.0,4419,1162,99,88.37%
8936.0,4418,1155,99,88.46%
8936.0,4418,1155,99,88.51%
8936.0,4418,1148,99,88.70%
8936.0,4417,1149,99,88.78%
8936.0,4417,1137,99,88.75%
8936.0,4415,1144,99,88.57%
8936.0,4415,1129,99,88.38%
8936.0,4414,1125,99,88.78%
8944.0,4415,1123,99,88.75%
8936.0,4417,1121,99,88.71%
8936.0,4415,1116,99,88.40%
8944.0,4418,1116,99,88.29%
8944.0,4413,1101,99,88.79%
8944.0,4416,1101,99,88.35%
8944.0,4413,1096,99,88.44%
8944.0,4412,1091,99,88.12%
8944.0,4412,1093,99,88.53%
8944.0,4413,1082,99,88.17%
8944.0,4411,1081,99,88.42%
8944.0,4414,1080,99,88.26%
8944.0,4416,1076,99,88.52%
8944.0,4413,1063,99,88.48%
8944.0,4412,1072,99,88.58%
8944.0,4413,1058,99,88.91%
8944.0,4412,1053,99,88.38%
8944.0,4414,1051,99,88.34%
8944.0,4415,1050,99,88.18%
8944.0,4411,1051,99,88.61%
8944.0,4412,1041,99,87.90%
8944.0,4413,1040,99,88.16%
8944.0,4412,1037,99,88.46%
8944.0,4411,1030,99,88.13%
8944.0,4411,1032,99,88.09%
8944.0,4411,1016,99,88.22%
8944.0,4414,1019,99,88.19%
8944.0,4411,1024,99,88.15%
8944.0,4412,1007,99,87.95%
8944.0,4412,1005,99,87.61%
8952.0,4411,1001,99,88.13%
8952.0,4412,997,99,88.11%
8952.0,4412,1004,99,88.07%
8944.0,4412,995,99,88.29%
8952.0,4408,990,99,87.69%
8952.0,4409,985,99,87.92%
8952.0,4411,983,99,87.92%
8952.0,4410,979,99,88.06%
8952.0,4410,975,99,88.34%
8952.0,4411,974,99,87.98%
8952.0,4410,965,99,88.08%
8952.0,4409,962,99,87.90%
8952.0,4410,957,99,87.68%
8952.0,4410,956,99,87.64%
8952.0,4409,946,99,88.15%
8952.0,4409,941,99,87.93%
8952.0,4407,946,99,87.89%
8952.0,4408,940,99,88.07%
8952.0,4407,938,99,88.03%
8952.0,4410,942,99,87.95%
8952.0,4408,928,99,87.91%
8952.0,4407,933,99,87.54%
8952.0,4409,926,99,88.05%
8952.0,4407,923,99,87.83%
8952.0,4407,924,99,87.79%
8952.0,4407,916,99,87.56%
8960.0,4408,915,99,87.62%
8952.0,4407,909,99,87.70%
8952.0,4404,907,99,87.47%
8952.0,4408,897,99,87.77%
8952.0,4407,901,99,87.92%
8952.0,4407,900,99,87.68%
8952.0,4406,898,99,87.68%
8952.0,4406,895,99,87.79%
8952.0,4404,890,99,88.14%
8952.0,4407,891,99,87.75%
8952.0,4404,880,99,87.51%
8952.0,4406,878,99,87.78%
8960.0,4403,866,99,87.54%
8952.0,4406,874,99,87.77%
8960.0,4406,867,99,87.49%
8952.0,4404,863,99,87.57%
8960.0,4407,867,99,87.05%
8960.0,4406,860,99,87.36%
8960.0,4406,857,99,87.36%
8960.0,4405,854,99,87.31%
8960.0,4405,849,99,87.62%
8960.0,4405,844,99,87.26%
8960.0,4404,851,99,86.86%
8960.0,4405,843,99,87.37%
8960.0,4405,842,99,87.33%
8960.0,4404,838,99,87.69%
8960.0,4403,827,99,87.08%
8960.0,4405,827,99,87.23%
8960.0,4404,834,99,87.03%
8960.0,4405,832,99,86.98%
8960.0,4405,820,99,86.57%
8960.0,4405,819,99,87.09%
8960.0,4403,817,99,86.88%
8960.0,4403,817,99,87.21%
8960.0,4403,815,99,86.79%
8960.0,4405,810,99,86.95%
8960.0,4402,809,99,86.90%
8960.0,4401,807,99,86.85%
8960.0,4402,792,99,86.85%
8960.0,4405,799,99,87.01%
8960.0,4403,794,99,86.75%
8960.0,4402,794,99,86.84%
8960.0,4401,787,99,86.70%
8960.0,4401,784,99,87.08%
8960.0,4401,782,99,87.03%
8960.0,4402,780,99,86.81%
8960.0,4402,777,99,86.98%
8960.0,4402,777,99,86.76%
8960.0,4402,782,99,86.49%
8960.0,4401,770,99,86.88%
8960.0,4400,767,99,86.82%
8960.0,4400,766,99,86.99%
8968.0,4400,759,99,86.69%
8968.0,4400,759,99,86.42%
8968.0,4399,755,99,86.58%
8968.0,4402,757,99,86.76%
8968.0,4399,751,99,86.93%
8960.0,4401,747,99,86.78%
8968.0,4400,747,99,86.60%
8968.0,4399,749,99,86.42%
8968.0,4398,735,99,86.36%
8968.0,4400,736,99,86.77%
8968.0,4400,739,99,86.66%
8968.0,4400,727,99,86.66%
8968.0,4400,727,99,86.66%
8968.0,4401,721,99,86.37%
8968.0,4400,719,99,86.14%
8968.0,4399,721,99,86.78%
8968.0,4399,712,99,86.26%
8968.0,4398,710,99,86.26%
8968.0,4398,706,99,86.44%
8968.0,4398,706,99,86.20%
8968.0,4401,710,99,86.62%
8968.0,4397,705,99,86.56%
8968.0,4400,702,99,86.50%
8968.0,4400,705,99,86.50%
8968.0,4399,696,99,86.20%
8968.0,4398,694,99,86.20%
8968.0,4397,695,99,86.57%
8968.0,4398,694,99,86.08%
8968.0,4399,688,99,86.36%
8968.0,4396,693,99,86.11%
8968.0,4398,680,99,86.21%
8968.0,4397,687,99,85.81%
8968.0,4398,673,99,86.24%
8968.0,4397,671,99,85.93%
8968.0,4398,677,99,86.27%
8968.0,4398,680,99,86.12%
8968.0,4398,672,99,85.37%
8968.0,4398,673,99,86.06%
8968.0,4395,663,99,85.96%
8976.0,4397,671,99,85.67%
8968.0,4395,660,99,85.93%
8976.0,4396,659,99,85.79%
8968.0,4396,657,99,85.87%
8968.0,4395,650,99,85.61%
8968.0,4396,657,99,85.61%
8968.0,4397,651,99,85.92%
8968.0,4396,651,99,85.22%
8968.0,4396,649,99,85.22%
8976.0,4397,645,99,85.53%
8976.0,4394,641,99,85.27%
8968.0,4396,635,99,86.07%
8976.0,4397,636,99,85.20%
8976.0,4396,633,99,85.13%
8976.0,4393,625,99,85.59%
8976.0,4397,627,99,85.33%
8976.0,4397,637,99,84.79%
8976.0,4394,622,99,85.45%
8976.0,4395,622,99,84.99%
8976.0,4394,624,99,84.92%
8976.0,4397,622,99,85.86%
8976.0,4394,619,99,85.38%
8976.0,4395,620,99,85.31%
8976.0,4395,621,99,85.52%
8976.0,4394,608,99,85.24%
8976.0,4395,607,99,84.77%
8976.0,4393,618,99,85.17%
8976.0,4393,599,99,85.10%
8976.0,4396,602,99,84.82%
8976.0,4393,602,99,85.10%
8976.0,4394,599,99,85.03%
8976.0,4395,597,99,85.03%
8976.0,4393,597,99,84.95%
8976.0,4392,595,99,84.95%
8976.0,4396,592,99,85.16%
8976.0,4394,586,99,84.80%
8976.0,4393,591,99,85.08%
8976.0,4394,587,99,84.80%
8976.0,4393,585,99,84.73%
8976.0,4393,583,99,84.93%
8976.0,4395,581,99,84.86%
8976.0,4392,574,99,84.93%
8976.0,4391,578,99,84.86%
8976.0,4392,578,99,85.07%
8976.0,4391,568,99,84.49%
8976.0,4392,573,99,84.99%
8976.0,4390,569,99,84.99%
8976.0,4392,566,99,84.12%
8976.0,4391,563,99,84.62%
8976.0,4391,565,99,84.83%
8976.0,4390,560,99,85.13%
8976.0,4394,561,99,84.54%
8976.0,4391,555,99,84.76%
8976.0,4394,565,99,84.76%
8976.0,4393,562,99,84.67%
8984.0,4394,557,99,84.52%
8976.0,4389,555,99,85.41%
8976.0,4391,557,99,85.03%
8976.0,4392,550,99,84.51%
8976.0,4392,544,99,84.43%
8976.0,4390,546,99,84.43%
8976.0,4392,545,99,84.65%
8984.0,4392,547,99,84.79%
8976.0,4391,533,99,84.40%
8976.0,4391,537,99,85.10%
8984.0,4391,535,99,84.10%
8984.0,4392,528,99,84.63%
8976.0,4390,528,99,84.70%
8976.0,4390,534,99,84.24%
8976.0,4387,516,99,83.99%
8984.0,4389,527,99,84.54%
8984.0,4392,525,99,84.76%
8984.0,4388,523,99,84.77%
8984.0,4391,521,99,83.76%
8984.0,4391,523,99,84.53%
8984.0,4391,527,99,84.99%
8984.0,4391,515,99,83.91%
8984.0,4391,516,99,83.81%
8984.0,4390,508,99,83.49%
8984.0,4389,507,99,84.27%
8984.0,4390,515,99,83.63%
8984.0,4390,510,99,84.27%
8984.0,4390,509,99,84.01%
8984.0,4389,511,99,83.76%
8984.0,4389,500,99,83.44%
8984.0,4388,495,99,84.18%
8984.0,4389,502,99,83.76%
8984.0,4389,500,99,83.44%
8984.0,4391,500,99,83.44%
8984.0,4390,495,99,83.34%
8984.0,4389,497,99,83.34%
8984.0,4389,490,99,83.48%
8984.0,4391,483,99,83.24%
8984.0,4390,483,99,83.81%
8984.0,4388,483,99,82.91%
8984.0,4389,487,99,83.38%
8984.0,4390,480,99,83.72%
8984.0,4388,481,99,82.48%
8984.0,4389,477,99,83.05%
8984.0,4391,486,99,82.94%
8984.0,4389,480,99,83.52%
8984.0,4389,471,99,83.28%
8984.0,4387,474,99,82.84%
8984.0,4389,473,99,82.74%
8984.0,4389,474,99,83.66%
8984.0,4387,470,99,83.08%
8984.0,4387,474,99,82.74%
8984.0,4389,467,99,82.74%
8984.0,4387,465,99,83.32%
8984.0,4388,458,99,82.63%
8984.0,4389,467,99,82.87%
8984.0,4387,463,99,82.52%
8984.0,4391,465,99,82.52%
8984.0,4389,461,99,82.87%
8984.0,4389,458,99,82.66%
8984.0,4388,454,99,82.66%
8984.0,4389,450,99,82.30%
8984.0,4386,455,99,82.90%
8984.0,4386,447,99,82.55%
8992.0,4387,448,99,82.72%
8984.0,4388,447,99,81.84%
8984.0,4389,450,99,82.08%
8984.0,4387,450,99,82.08%
8984.0,4387,450,99,81.53%
8984.0,4387,440,99,82.08%
8984.0,4388,451,99,82.50%
8992.0,4386,441,99,82.50%
8984.0,4387,439,99,81.96%
8984.0,4386,431,99,82.46%
8984.0,4387,441,99,81.48%
8984.0,4388,439,99,81.97%
8984.0,4387,436,99,81.36%
8984.0,4386,431,99,81.73%
8984.0,4386,434,99,81.97%
8984.0,4385,426,99,81.97%
8984.0,4386,423,99,81.61%
8992.0,4386,434,99,82.15%
8984.0,4386,422,99,81.85%
8984.0,4387,425,99,81.73%
8992.0,4385,427,99,80.67%
8984.0,4386,424,99,80.99%
8984.0,4385,421,99,81.16%
8984.0,4384,421,99,80.99%
8984.0,4387,416,99,81.23%
8984.0,4387,421,99,80.86%
8992.0,4385,416,99,80.48%
8992.0,4387,415,99,81.03%
8984.0,4386,420,99,80.48%
8992.0,4387,410,99,80.65%
8984.0,4386,401,99,79.97%
8992.0,4386,405,99,80.77%
9016.0,4387,403,99,43.06%
9008.0,4345,0,99,48.46%
9016.0,4345,0,99,48.42%
9016.0,4343,-2,99,37.68%
9016.0,4342,0,99,33.91%
9016.0,4342,0,99,43.03%
9024.0,4341,-1,99,48.37%
9016.0,4342,0,99,37.68%
9016.0,4340,0,99,43.06%
9016.0,4341,0,99,43.06%
9016.0,4338,0,99,43.06%
9016.0,4341,0,99,43.03%
9016.0,4339,0,99,43.58%
9024.0,4339,0,99,37.65%
9016.0,4339,3,99,37.68%
9016.0,4337,0,99,48.42%
9016.0,4339,0,99,37.68%
9016.0,4336,1,99,48.42%
9016.0,4339,0,99,43.06%
9016.0,4337,0,99,48.42%
9016.0,4339,1,99,37.68%
9016.0,4337,3,99,53.79%
9016.0,4336,2,99,48.42%
9008.0,4337,-2,99,38.77%
9016.0,4338,0,99,37.68%
9024.0,4337,0,99,42.99%
9016.0,4337,0,99,43.03%
9016.0,4336,-3,99,48.41%
9016.0,4337,-2,99,48.41%
9016.0,4337,0,99,43.57%
9016.0,4335,-2,99,43.02%
9016.0,4336,1,99,33.91%
9016.0,4337,1,99,37.68%
9016.0,4336,0,99,38.76%
9016.0,4336,0,99,43.02%
9016.0,4335,1,99,43.02%
9016.0,4336,2,99,43.06%
9024.0,4335,2,99,37.65%
9024.0,4336,1,99,37.65%
9016.0,4336,0,99,48.41%
9024.0,4335,1,99,43.03%
9016.0,4334,-2,99,37.68%
9024.0,4336,0,99,33.88%
9024.0,4334,1,99,42.99%
9016.0,4335,0,99,48.41%
9016.0,4334,1,99,43.06%
9016.0,4335,1,99,43.06%
9016.0,4334,1,99,43.06%
9016.0,4334,1,99,43.02%
9016.0,4334,-2,99,48.41%
9016.0,4335,0,99,43.02%
9016.0,4335,2,99,37.68%
9016.0,4335,0,99,37.68%
9016.0,4333,2,99,43.02%
9024.0,4335,0,99,43.03%
9024.0,4333,-1,99,42.99%
9016.0,4335,0,99,43.06%
9016.0,4334,0,99,43.06%
9016.0,4334,-2,99,48.41%
9016.0,4335,0,99,43.06%
9016.0,4335,0,99,37.68%
9016.0,4335,-2,99,43.02%
9024.0,4334,1,99,43.06%
9016.0,4333,1,99,43.57%
9024.0,4333,0,99,48.36%
9016.0,4334,1,99,48.41%
9024.0,4334,2,99,43.03%
9016.0,4333,0,99,48.41%
9016.0,4333,0,99,38.76%
9016.0,4334,-1,99,43.02%
9000.0,4333,3,99,12.12%
9016.0,4333,0,99,43.57%
9024.0,4333,0,99,48.36%
9016.0,4332,0,99,43.02%
9016.0,4334,0,99,43.02%
9016.0,4334,4,99,48.41%
9024.0,4332,0,99,48.41%
9016.0,4332,1,99,43.02%
9024.0,4333,1,99,42.99%
9016.0,4334,1,99,37.68%
9016.0,4332,1,99,48.41%
9016.0,4332,0,99,48.41%
9016.0,4334,0,99,48.41%
9016.0,4332,1,99,43.02%
9016.0,4332,2,99,43.02%
9016.0,4334,2,99,48.41%
9016.0,4331,1,99,43.06%
9016.0,4332,1,99,38.76%
9016.0,4333,0,99,43.06%
9024.0,4333,0,99,48.36%
9024.0,4332,0,99,43.03%
9024.0,4332,0,99,37.65%
9024.0,4332,-1,99,37.65%
9016.0,4332,0,99,43.02%
9024.0,4332,2,99,38.72%
9024.0,4332,0,99,48.36%
9016.0,4331,0,99,37.68%
9008.0,4332,0,99,10.47%
9016.0,4332,0,99,43.06%
9024.0,4333,3,99,43.02%
9024.0,4331,0,99,37.65%
9024.0,4332,-3,99,43.03%
9024.0,4331,0,99,37.65%
9016.0,4332,-1,99,48.41%
9016.0,4332,0,99,48.41%
9016.0,4331,0,99,43.06%
9016.0,4331,0,99,43.02%
9016.0,4332,-1,99,37.68%
9016.0,4331,0,99,43.06%
9016.0,4331,1,99,38.72%
9024.0,4332,0,99,42.99%
9016.0,4331,1,99,37.68%
9016.0,4330,1,99,48.41%
9024.0,4331,0,99,48.36%
9016.0,4332,0,99,48.41%
9024.0,4332,-1,99,42.99%
9024.0,4332,0,99,43.03%
9016.0,4332,0,99,43.06%
9024.0,4332,-2,99,33.91%
9016.0,4332,-2,99,43.06%
9016.0,4331,1,99,43.06%
9016.0,4330,1,99,43.06%
9016.0,4331,0,99,48.41%
9016.0,4332,2,99,48.41%
9024.0,4331,0,99,37.65%
9016.0,4331,0,99,53.79%
9016.0,4331,-2,99,43.02%
9016.0,4330,-2,99,43.02%
9016.0,4330,2,99,48.41%
9016.0,4331,0,99,38.69%
9024.0,4330,3,99,37.65%
9016.0,4331,0,99,43.06%
9016.0,4331,1,99,43.06%
9016.0,4330,0,99,48.41%
9016.0,4332,3,99,43.02%
9016.0,4330,0,99,33.91%
9016.0,4329,3,99,43.02%
9016.0,4330,-2,99,43.02%
9024.0,4332,2,99,42.99%
9016.0,4331,0,99,37.68%
9016.0,4331,0,99,43.02%
9024.0,4330,0,99,48.36%
9016.0,4330,-2,99,48.41%
9016.0,4330,0,99,43.02%
9016.0,4331,0,99,43.02%
9016.0,4331,2,99,43.57%
9016.0,4329,-1,99,48.41%
9024.0,4330,-2,99,43.03%
9016.0,4329,0,99,48.41%
9016.0,4329,0,99,43.02%
9016.0,4330,-2,99,43.02%
9016.0,4330,0,99,37.68%
9016.0,4329,0,99,37.68%
9016.0,4329,-1,99,38.76%
9016.0,4330,-2,99,43.57%
9016.0,4330,3,99,43.57%
9000.0,4328,0,99,12.11%
9016.0,4330,-2,99,33.91%
9016.0,4331,0,99,48.41%
9024.0,4330,0,99,37.65%
9016.0,4330,-1,99,37.68%
9024.0,4330,0,99,48.36%
9016.0,4330,0,99,43.06%
9016.0,4330,1,99,48.41%
9016.0,4330,2,99,37.68%
9016.0,4329,0,99,43.02%
9024.0,4330,-2,99,38.72%
9016.0,4330,-2,99,48.45%
9016.0,4330,3,99,55.87%
9016.0,4329,0,99,37.68%
9016.0,4329,1,99,43.02%
9024.0,4329,-1,99,48.36%
9016.0,4329,0,99,48.41%
9024.0,4330,0,99,43.02%
9024.0,4329,0,99,43.03%
9016.0,4330,0,99,43.02%
9016.0,4329,-2,99,43.02%
9016.0,4329,1,99,38.72%
9024.0,4330,-1,99,43.03%
9016.0,4329,3,99,37.68%
9016.0,4331,-1,99,37.68%
9024.0,4330,2,99,43.06%
9016.0,4328,0,99,43.06%
9000.0,4330,1,99,10.79%
9016.0,4330,-2,99,48.41%
9016.0,4330,0,99,43.57%
9024.0,4330,0,99,37.68%
9016.0,4329,0,99,43.02%
9016.0,4330,3,99,43.06%
9016.0,4329,2,99,43.06%
9024.0,4329,-3,99,48.36%
9016.0,4329,-2,99,33.91%
9016.0,4330,0,99,43.57%
9016.0,4328,1,99,43.02%
9016.0,4329,-2,99,43.06%
9024.0,4328,0,99,43.03%
9016.0,4329,-2,99,43.06%
9016.0,4329,0,99,37.68%
9016.0,4328,-1,99,48.41%
9016.0,4329,0,99,43.02%
9016.0,4330,0,99,48.41%
9016.0,4328,-3,99,48.41%
9016.0,4330,3,99,43.02%
9016.0,4329,1,99,43.02%
9016.0,4329,0,99,43.02%
9024.0,4328,1,99,48.36%
9016.0,4328,1,99,43.06%
9024.0,4328,1,99,37.65%
9024.0,4330,4,99,43.52%
9024.0,4329,0,99,37.65%
9000.0,4327,0,99,12.12%
9024.0,4330,1,99,37.65%
9016.0,4329,-4,99,48.41%
9016.0,4329,1,99,43.02%
9024.0,4328,0,99,37.65%
9024.0,4328,1,99,48.41%
9024.0,4330,-2,99,37.65%
9016.0,4330,-1,99,33.91%
9016.0,4329,1,99,43.56%
9016.0,4329,1,99,37.68%
9024.0,4329,0,99,43.01%
9016.0,4330,1,99,43.01%
9024.0,4328,0,99,42.98%
9016.0,4328,0,99,37.68%
9016.0,4330,1,99,43.06%
9016.0,4330,0,99,37.68%
9016.0,4328,-2,99,43.01%
9024.0,4329,0,99,42.98%
9016.0,4330,1,99,43.06%
9024.0,4329,1,99,48.40%
9016.0,4329,-2,99,43.06%
9016.0,4327,-3,99,37.68%
9016.0,4328,1,99,48.40%
9016.0,4328,1,99,43.06%
9016.0,4327,3,99,43.01%
9024.0,4329,0,99,38.68%
9016.0,4328,1,99,43.06%
9008.0,4328,0,99,37.71%
9016.0,4328,2,99,43.01%
9016.0,4327,0,99,37.68%
9016.0,4329,1,99,38.76%
9016.0,4327,0,99,43.06%
9016.0,4329,1,99,37.68%
9016.0,4328,-4,99,48.41%
9016.0,4329,0,99,43.06%
9016.0,4328,0,99,43.06%
9016.0,4329,1,99,42.98%
9016.0,4329,0,99,43.02%
9024.0,4328,1,99,42.98%
9024.0,4329,3,99,43.03%
9024.0,4328,0,99,37.65%
9024.0,4329,-1,99,42.98%
9024.0,4329,1,99,48.36%
9016.0,4329,3,99,48.41%
9016.0,4328,4,99,43.06%
9024.0,4328,2,99,43.03%
9016.0,4329,0,99,43.06%
9024.0,4327,3,99,37.65%
9016.0,4327,-2,99,37.68%
9016.0,4328,0,99,43.06%
9024.0,4329,0,99,37.65%
9016.0,4328,0,99,48.40%
9016.0,4329,1,99,43.06%
9024.0,4327,1,99,37.68%
9008.0,4329,-2,99,12.11%
9024.0,4328,0,99,37.65%
9016.0,4328,4,99,43.01%
9016.0,4327,0,99,48.40%
9024.0,4329,1,99,43.06%
9016.0,4327,1,99,37.68%
9016.0,4328,0,99,43.06%
9024.0,4327,3,99,48.36%
9016.0,4328,0,99,43.06%
9016.0,4327,0,99,48.40%
9016.0,4327,0,99,43.06%
9016.0,4328,1,99,38.71%
9016.0,4327,-1,99,37.68%
9024.0,4327,0,99,37.68%
9016.0,4328,-4,99,43.06%
9016.0,4329,0,99,48.40%
9016.0,4326,0,99,43.06%
9016.0,4328,1,99,43.01%
9016.0,4327,2,99,38.71%
9016.0,4327,0,99,48.40%
9024.0,4328,0,99,33.88%
9024.0,4329,0,99,42.98%
9016.0,4327,3,99,48.40%
9016.0,4327,-2,99,48.40%
9024.0,4328,0,99,48.36%
9016.0,4327,0,99,48.40%
9024.0,4327,1,99,48.36%
9008.0,4326,0,99,9.43%
9024.0,4328,-2,99,42.98%
9016.0,4328,-2,99,43.06%
9016.0,4329,-3,99,43.01%
9024.0,4328,2,99,43.06%
9016.0,4327,2,99,43.06%
9016.0,4329,1,99,43.01%
9016.0,4327,0,99,43.01%
9016.0,4328,-2,99,43.01%
9016.0,4328,1,99,43.01%
9016.0,4327,1,99,37.68%
9016.0,4328,-2,99,37.68%
9016.0,4327,-1,99,43.01%
9016.0,4329,0,99,43.06%
9016.0,4328,-1,99,48.40%
9016.0,4326,0,99,37.68%
9016.0,4329,0,99,37.68%
9016.0,4328,-2,99,37.68%
9016.0,4327,0,99,48.36%
9016.0,4326,3,99,43.01%
9016.0,4327,1,99,37.68%
9016.0,4328,2,99,37.68%
9024.0,4328,1,99,42.98%
9016.0,4327,-2,99,48.40%
9016.0,4327,-2,99,43.06%
9024.0,4326,0,99,42.98%
9016.0,4328,-2,99,43.01%
9024.0,4327,-2,99,32.27%
9024.0,4328,-2,99,48.36%
9016.0,4327,-3,99,43.01%
9016.0,4328,3,99,48.45%
9016.0,4327,0,99,43.06%
9016.0,4327,-1,99,48.40%
9024.0,4327,1,99,48.36%
9016.0,4325,1,99,48.40%
9016.0,4326,0,99,43.01%
9024.0,4327,-2,99,43.03%
9024.0,4326,0,99,42.98%
9016.0,4326,1,99,43.01%
9024.0,4326,0,99,48.40%
9024.0,4328,0,99,42.98%
9016.0,4327,0,99,43.01%
9016.0,4328,2,99,43.01%
9016.0,4327,0,99,37.68%
9016.0,4327,0,99,37.68%
9016.0,4326,-3,99,43.01%
9016.0,4327,2,99,43.06%
9016.0,4328,0,99,37.68%
9016.0,4327,4,99,42.98%
9024.0,4328,1,99,48.36%
9016.0,4327,2,99,43.01%
9016.0,4327,-1,99,43.01%
9016.0,4328,0,99,37.68%
